EXPLAIN,,,,,,,,,
TAG,CV,,,,,,,,
TITLE,LABEL,Cyclic Voltammetry,Test Identifier,,,,,,
,23214,464.3,6.07E-02,-4.77E-04,0.00E+00,6.00E-02,6.24E-04,9,...........
,23215,464.32,5.08E-02,-4.92E-04,0.00E+00,5.00E-02,6.15E-04,9,...........
,23216,464.34,4.08E-02,-5.14E-04,0.00E+00,4.00E-02,6.19E-04,9,...........
,23217,464.36,3.07E-02,-5.44E-04,0.00E+00,3.00E-02,6.08E-04,9,...........
,23218,464.38,2.08E-02,-5.83E-04,0.00E+00,2.00E-02,6.19E-04,9,...........
,23219,464.4,1.07E-02,-6.34E-04,0.00E+00,1.00E-02,6.24E-04,9,...........
,23220,464.42,7.32E-04,-6.93E-04,0.00E+00,0.00E+00,6.25E-04,9,...........
,23221,464.44,-9.20E-03,-7.55E-04,0.00E+00,-1.00E-02,6.09E-04,9,...........
,23222,464.46,-1.92E-02,-8.15E-04,0.00E+00,-2.00E-02,6.18E-04,9,...........
,23223,464.48,-2.92E-02,-8.66E-04,0.00E+00,-3.00E-02,6.03E-04,9,...........
,23224,464.5,-3.92E-02,-9.06E-04,0.00E+00,-4.00E-02,6.22E-04,9,...........
,23225,464.52,-4.92E-02,-9.32E-04,0.00E+00,-5.00E-02,6.13E-04,9,...........
,23226,464.54,-5.92E-02,-9.45E-04,0.00E+00,-6.00E-02,6.10E-04,9,...........
,23227,464.56,-6.93E-02,-9.50E-04,0.00E+00,-7.00E-02,6.21E-04,9,...........
,23228,464.58,-7.92E-02,-9.52E-04,0.00E+00,-8.00E-02,6.24E-04,9,...........
,23229,464.6,-8.92E-02,-9.55E-04,0.00E+00,-9.00E-02,6.13E-04,9,...........
,23230,464.62,-9.92E-02,-9.62E-04,0.00E+00,-1.00E-01,6.25E-04,9,...........
,23231,464.64,-1.09E-01,-9.78E-04,0.00E+00,-1.10E-01,6.20E-04,9,...........
,23232,464.66,-1.19E-01,-1.00E-03,0.00E+00,-1.20E-01,6.16E-04,9,...........
,23233,464.68,-1.29E-01,-1.05E-03,0.00E+00,-1.30E-01,6.19E-04,9,...........
,23234,464.7,-1.39E-01,-1.11E-03,0.00E+00,-1.40E-01,6.15E-04,9,...........
,23235,464.72,-1.49E-01,-1.18E-03,0.00E+00,-1.50E-01,6.12E-04,9,...........
,23236,464.74,-1.59E-01,-1.27E-03,0.00E+00,-1.60E-01,6.14E-04,9,...........
,23237,464.76,-1.69E-01,-1.37E-03,0.00E+00,-1.70E-01,6.07E-04,9,...........
,23238,464.78,-1.79E-01,-1.45E-03,0.00E+00,-1.80E-01,6.16E-04,9,...........
,23239,464.8,-1.89E-01,-1.52E-03,0.00E+00,-1.90E-01,6.17E-04,9,...........
,23240,464.82,-1.99E-01,-1.55E-03,0.00E+00,-2.00E-01,6.15E-04,9,...........
CURVE84,TABLE,,,,,,,,
,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over
,#,s,V vs. Ref.,A,V,V,V,#,bits
,23241,464.84,-1.89E-01,-1.13E-03,0.00E+00,-1.90E-01,6.18E-04,9,...........
,23242,464.86,-1.79E-01,-7.81E-04,0.00E+00,-1.80E-01,6.16E-04,9,...........
,23243,464.88,-1.69E-01,-4.83E-04,0.00E+00,-1.70E-01,6.11E-04,9,...........
,23244,464.9,-1.59E-01,-2.33E-04,0.00E+00,-1.60E-01,6.31E-04,9,...........
,23245,464.92,-1.49E-01,-2.31E-05,0.00E+00,-1.50E-01,6.05E-04,9,...........
,23246,464.94,-1.39E-01,1.54E-04,0.00E+00,-1.40E-01,6.11E-04,9,...........
,23247,464.96,-1.29E-01,3.06E-04,0.00E+00,-1.30E-01,6.10E-04,9,...........
,23248,464.98,-1.19E-01,4.39E-04,0.00E+00,-1.20E-01,6.23E-04,9,...........
,23249,465,-1.09E-01,5.58E-04,0.00E+00,-1.10E-01,6.26E-04,9,...........
,23250,465.02,-9.93E-02,6.69E-04,0.00E+00,-1.00E-01,6.31E-04,9,...........
,23251,465.04,-8.93E-02,7.74E-04,0.00E+00,-9.00E-02,6.20E-04,9,...........
,23252,465.06,-7.93E-02,8.76E-04,0.00E+00,-8.00E-02,6.27E-04,9,...........
,23253,465.08,-6.93E-02,9.70E-04,0.00E+00,-7.00E-02,6.20E-04,9,...........
,23254,465.1,-5.93E-02,1.05E-03,0.00E+00,-6.00E-02,6.25E-04,9,...........
,23255,465.12,-4.93E-02,1.09E-03,0.00E+00,-5.00E-02,6.07E-04,9,...........
,23256,465.14,-3.93E-02,1.09E-03,0.00E+00,-4.00E-02,6.26E-04,9,...........
,23257,465.16,-2.93E-02,1.06E-03,0.00E+00,-3.00E-02,6.11E-04,9,...........
,23258,465.18,-1.93E-02,1.03E-03,0.00E+00,-2.00E-02,6.19E-04,9,...........
,23259,465.2,-9.28E-03,9.99E-04,0.00E+00,-1.00E-02,6.20E-04,9,...........
,23260,465.22,6.30E-04,9.87E-04,0.00E+00,0.00E+00,6.25E-04,9,...........
,23261,465.24,1.06E-02,9.93E-04,0.00E+00,1.00E-02,6.17E-04,9,...........
,23262,465.26,2.07E-02,1.01E-03,0.00E+00,2.00E-02,6.22E-04,9,...........
,23263,465.28,3.06E-02,1.03E-03,0.00E+00,3.00E-02,6.15E-04,9,...........
,23264,465.3,4.07E-02,1.05E-03,0.00E+00,4.00E-02,6.18E-04,9,...........
,23265,465.32,5.07E-02,1.07E-03,0.00E+00,5.00E-02,6.09E-04,9,...........
,23266,465.34,6.06E-02,1.09E-03,0.00E+00,6.00E-02,6.25E-04,9,...........
,23267,465.36,7.07E-02,1.10E-03,0.00E+00,7.00E-02,6.22E-04,9,...........
,23268,465.38,8.07E-02,1.07E-03,0.00E+00,8.00E-02,6.25E-04,9,...........
,23269,465.4,9.07E-02,9.63E-04,0.00E+00,9.00E-02,6.13E-04,9,...........
,23270,465.42,1.01E-01,8.05E-04,0.00E+00,1.00E-01,6.17E-04,9,...........
,23271,465.44,1.11E-01,6.62E-04,0.00E+00,1.10E-01,6.12E-04,9,...........
,23272,465.46,1.21E-01,5.59E-04,0.00E+00,1.20E-01,6.23E-04,9,...........
,23273,465.48,1.31E-01,4.88E-04,0.00E+00,1.30E-01,6.21E-04,9,...........
,23274,465.5,1.41E-01,4.38E-04,0.00E+00,1.40E-01,6.23E-04,9,...........
,23275,465.52,1.51E-01,4.01E-04,0.00E+00,1.50E-01,6.11E-04,9,...........
,23276,465.54,1.61E-01,3.74E-04,0.00E+00,1.60E-01,6.20E-04,9,...........
,23277,465.56,1.71E-01,3.54E-04,0.00E+00,1.70E-01,6.26E-04,9,...........
,23278,465.58,1.81E-01,3.41E-04,0.00E+00,1.80E-01,6.26E-04,9,...........
,23279,465.6,1.91E-01,3.32E-04,0.00E+00,1.90E-01,6.09E-04,9,...........
,23280,465.62,2.01E-01,3.28E-04,0.00E+00,2.00E-01,6.15E-04,9,...........
,23281,465.64,2.11E-01,3.27E-04,0.00E+00,2.10E-01,6.12E-04,9,...........
,23282,465.66,2.21E-01,3.28E-04,0.00E+00,2.20E-01,6.20E-04,9,...........
,23283,465.68,2.31E-01,3.30E-04,0.00E+00,2.30E-01,6.07E-04,9,...........
,23284,465.7,2.41E-01,3.35E-04,0.00E+00,2.40E-01,6.25E-04,9,...........
,23285,465.72,2.51E-01,3.41E-04,0.00E+00,2.50E-01,6.15E-04,9,...........
,23286,465.74,2.61E-01,3.47E-04,0.00E+00,2.60E-01,6.12E-04,9,...........
,23287,465.76,2.71E-01,3.55E-04,0.00E+00,2.70E-01,6.05E-04,9,...........
,23288,465.78,2.81E-01,3.62E-04,0.00E+00,2.80E-01,6.18E-04,9,...........
,23289,465.8,2.91E-01,3.71E-04,0.00E+00,2.90E-01,6.20E-04,9,...........
,23290,465.82,3.01E-01,3.79E-04,0.00E+00,3.00E-01,6.13E-04,9,...........
,23291,465.84,3.11E-01,3.88E-04,0.00E+00,3.10E-01,6.12E-04,9,...........
,23292,465.86,3.21E-01,3.96E-04,0.00E+00,3.20E-01,6.16E-04,9,...........
,23293,465.88,3.31E-01,4.03E-04,0.00E+00,3.30E-01,6.11E-04,9,...........
,23294,465.9,3.41E-01,4.10E-04,0.00E+00,3.40E-01,6.09E-04,9,...........
,23295,465.92,3.51E-01,4.17E-04,0.00E+00,3.50E-01,6.15E-04,9,...........
,23296,465.94,3.61E-01,4.23E-04,0.00E+00,3.60E-01,6.19E-04,9,...........
,23297,465.96,3.71E-01,4.28E-04,0.00E+00,3.70E-01,6.13E-04,9,...........
,23298,465.98,3.81E-01,4.32E-04,0.00E+00,3.80E-01,6.09E-04,9,...........
,23299,466,3.91E-01,4.36E-04,0.00E+00,3.90E-01,6.14E-04,9,...........
,23300,466.02,4.01E-01,4.38E-04,0.00E+00,4.00E-01,6.16E-04,9,...........
,23301,466.04,4.11E-01,4.40E-04,0.00E+00,4.10E-01,6.17E-04,9,...........
,23302,466.06,4.21E-01,4.39E-04,0.00E+00,4.20E-01,6.12E-04,9,...........
,23303,466.08,4.31E-01,4.36E-04,0.00E+00,4.30E-01,6.06E-04,9,...........
,23304,466.1,4.41E-01,4.30E-04,0.00E+00,4.40E-01,6.07E-04,9,...........
,23305,466.12,4.51E-01,4.22E-04,0.00E+00,4.50E-01,6.12E-04,9,...........
,23306,466.14,4.61E-01,4.10E-04,0.00E+00,4.60E-01,6.10E-04,9,...........
,23307,466.16,4.71E-01,3.97E-04,0.00E+00,4.70E-01,6.19E-04,9,...........
,23308,466.18,4.81E-01,3.83E-04,0.00E+00,4.80E-01,6.20E-04,9,...........
,23309,466.2,4.91E-01,3.68E-04,0.00E+00,4.90E-01,6.20E-04,9,...........
,23310,466.22,5.01E-01,3.53E-04,0.00E+00,5.00E-01,6.00E-04,9,...........
,23311,466.24,5.11E-01,3.40E-04,0.00E+00,5.10E-01,6.23E-04,9,...........
,23312,466.26,5.21E-01,3.28E-04,0.00E+00,5.20E-01,6.25E-04,9,...........
,23313,466.28,5.31E-01,3.20E-04,0.00E+00,5.30E-01,6.16E-04,9,...........
,23314,466.3,5.41E-01,3.14E-04,0.00E+00,5.40E-01,6.12E-04,9,...........
,23315,466.32,5.51E-01,3.11E-04,0.00E+00,5.50E-01,6.25E-04,9,...........
,23316,466.34,5.61E-01,3.11E-04,0.00E+00,5.60E-01,6.12E-04,9,...........
,23317,466.36,5.71E-01,3.14E-04,0.00E+00,5.70E-01,6.12E-04,9,...........
,23318,466.38,5.81E-01,3.20E-04,0.00E+00,5.80E-01,6.17E-04,9,...........
,23319,466.4,5.91E-01,3.30E-04,0.00E+00,5.90E-01,6.20E-04,9,...........
,23320,466.42,6.01E-01,3.43E-04,0.00E+00,6.00E-01,6.18E-04,9,...........
,23321,466.44,6.11E-01,3.61E-04,0.00E+00,6.10E-01,6.20E-04,9,...........
,23322,466.46,6.21E-01,3.85E-04,0.00E+00,6.20E-01,6.21E-04,9,...........
,23323,466.48,6.31E-01,4.14E-04,0.00E+00,6.30E-01,6.21E-04,9,...........
,23324,466.5,6.41E-01,4.49E-04,0.00E+00,6.40E-01,6.15E-04,9,...........
,23325,466.52,6.51E-01,4.87E-04,0.00E+00,6.50E-01,6.20E-04,9,...........
,23326,466.54,6.61E-01,5.27E-04,0.00E+00,6.60E-01,6.19E-04,9,...........
,23327,466.56,6.71E-01,5.66E-04,0.00E+00,6.70E-01,6.28E-04,9,...........
,23328,466.58,6.81E-01,6.05E-04,0.00E+00,6.80E-01,6.07E-04,9,...........
,23329,466.6,6.91E-01,6.44E-04,0.00E+00,6.90E-01,6.20E-04,9,...........
,23330,466.62,7.01E-01,6.79E-04,0.00E+00,7.00E-01,6.20E-04,9,...........
,23331,466.64,7.11E-01,7.13E-04,0.00E+00,7.10E-01,6.30E-04,9,...........
,23332,466.66,7.21E-01,7.44E-04,0.00E+00,7.20E-01,6.05E-04,9,...........
,23333,466.68,7.31E-01,7.72E-04,0.00E+00,7.30E-01,6.21E-04,9,...........
,23334,466.7,7.41E-01,7.99E-04,0.00E+00,7.40E-01,6.27E-04,9,...........
,23335,466.72,7.51E-01,8.23E-04,0.00E+00,7.50E-01,6.36E-04,9,...........
,23336,466.74,7.61E-01,8.42E-04,0.00E+00,7.60E-01,6.03E-04,9,...........
,23337,466.76,7.71E-01,8.56E-04,0.00E+00,7.70E-01,6.11E-04,9,...........
,23338,466.78,7.81E-01,8.66E-04,0.00E+00,7.80E-01,6.15E-04,9,...........
,23339,466.8,7.91E-01,8.74E-04,0.00E+00,7.90E-01,6.26E-04,9,...........
,23340,466.82,8.01E-01,8.80E-04,0.00E+00,8.00E-01,6.20E-04,9,...........
,23341,466.84,8.11E-01,8.87E-04,0.00E+00,8.10E-01,6.20E-04,9,...........
,23342,466.86,8.21E-01,8.95E-04,0.00E+00,8.20E-01,6.14E-04,9,...........
,23343,466.88,8.31E-01,9.03E-04,0.00E+00,8.30E-01,6.27E-04,9,...........
,23344,466.9,8.41E-01,9.13E-04,0.00E+00,8.40E-01,6.08E-04,9,...........
,23345,466.92,8.51E-01,9.23E-04,0.00E+00,8.50E-01,6.20E-04,9,...........
,23346,466.94,8.61E-01,9.34E-04,0.00E+00,8.60E-01,6.22E-04,9,...........
,23347,466.96,8.71E-01,9.44E-04,0.00E+00,8.70E-01,6.30E-04,9,...........
,23348,466.98,8.81E-01,9.51E-04,0.00E+00,8.80E-01,6.05E-04,9,...........
,23349,467,8.91E-01,9.57E-04,0.00E+00,8.90E-01,6.25E-04,9,...........
,23350,467.02,9.01E-01,9.59E-04,0.00E+00,9.00E-01,6.21E-04,9,...........
,23351,467.04,9.11E-01,9.59E-04,0.00E+00,9.10E-01,6.20E-04,9,...........
,23352,467.06,9.21E-01,9.56E-04,0.00E+00,9.20E-01,6.15E-04,9,...........
,23353,467.08,9.31E-01,9.50E-04,0.00E+00,9.30E-01,6.32E-04,9,...........
,23354,467.1,9.41E-01,9.42E-04,0.00E+00,9.40E-01,6.11E-04,9,...........
,23355,467.12,9.51E-01,9.31E-04,0.00E+00,9.50E-01,6.22E-04,9,...........
,23356,467.14,9.61E-01,9.19E-04,0.00E+00,9.60E-01,6.19E-04,9,...........
,23357,467.16,9.71E-01,9.07E-04,0.00E+00,9.70E-01,6.27E-04,9,...........
,23358,467.18,9.81E-01,8.96E-04,0.00E+00,9.80E-01,6.14E-04,9,...........
,23359,467.2,9.91E-01,8.85E-04,0.00E+00,9.90E-01,6.25E-04,9,...........
,23360,467.22,1.00E+00,8.74E-04,0.00E+00,1.00E+00,6.10E-04,9,...........
,23361,467.24,1.01E+00,8.64E-04,0.00E+00,1.01E+00,6.28E-04,9,...........
,23362,467.26,1.02E+00,8.56E-04,0.00E+00,1.02E+00,6.13E-04,9,...........
,23363,467.28,1.03E+00,8.49E-04,0.00E+00,1.03E+00,6.27E-04,9,...........
,23364,467.3,1.04E+00,8.44E-04,0.00E+00,1.04E+00,6.15E-04,9,...........
,23365,467.32,1.05E+00,8.40E-04,0.00E+00,1.05E+00,6.16E-04,9,...........
,23366,467.34,1.06E+00,8.37E-04,0.00E+00,1.06E+00,6.16E-04,9,...........
,23367,467.36,1.07E+00,8.35E-04,0.00E+00,1.07E+00,6.15E-04,9,...........
,23368,467.38,1.08E+00,8.34E-04,0.00E+00,1.08E+00,6.20E-04,9,...........
,23369,467.4,1.09E+00,8.34E-04,0.00E+00,1.09E+00,6.12E-04,9,...........
,23370,467.42,1.10E+00,8.35E-04,0.00E+00,1.10E+00,6.18E-04,9,...........
,23371,467.44,1.11E+00,8.37E-04,0.00E+00,1.11E+00,6.15E-04,9,...........
,23372,467.46,1.12E+00,8.39E-04,0.00E+00,1.12E+00,6.04E-04,9,...........
,23373,467.48,1.13E+00,8.42E-04,0.00E+00,1.13E+00,6.17E-04,9,...........
,23374,467.5,1.14E+00,8.46E-04,0.00E+00,1.14E+00,6.14E-04,9,...........
,23375,467.52,1.15E+00,8.50E-04,0.00E+00,1.15E+00,6.22E-04,9,...........
,23376,467.54,1.16E+00,8.56E-04,0.00E+00,1.16E+00,6.13E-04,9,...........
,23377,467.56,1.17E+00,8.62E-04,0.00E+00,1.17E+00,6.18E-04,9,...........
,23378,467.58,1.18E+00,8.69E-04,0.00E+00,1.18E+00,6.14E-04,9,...........
,23379,467.6,1.19E+00,8.78E-04,0.00E+00,1.19E+00,6.21E-04,9,...........
,23380,467.62,1.20E+00,8.88E-04,0.00E+00,1.20E+00,6.15E-04,9,...........
,23381,467.64,1.19E+00,6.31E-04,0.00E+00,1.19E+00,6.22E-04,9,...........
,23382,467.66,1.18E+00,4.52E-04,0.00E+00,1.18E+00,6.12E-04,9,...........
,23383,467.68,1.17E+00,3.16E-04,0.00E+00,1.17E+00,6.13E-04,9,...........
,23384,467.7,1.16E+00,2.13E-04,0.00E+00,1.16E+00,6.19E-04,9,...........
,23385,467.72,1.15E+00,1.32E-04,0.00E+00,1.15E+00,6.11E-04,9,...........
,23386,467.74,1.14E+00,7.08E-05,0.00E+00,1.14E+00,6.20E-04,9,...........
,23387,467.76,1.13E+00,2.35E-05,0.00E+00,1.13E+00,6.10E-04,9,...........
,23388,467.78,1.12E+00,-1.32E-05,0.00E+00,1.12E+00,6.12E-04,9,...........
,23389,467.8,1.11E+00,-4.15E-05,0.00E+00,1.11E+00,6.27E-04,9,...........
,23390,467.82,1.10E+00,-6.35E-05,0.00E+00,1.10E+00,6.27E-04,9,...........
,23391,467.84,1.09E+00,-8.08E-05,0.00E+00,1.09E+00,6.17E-04,9,...........
,23392,467.86,1.08E+00,-9.44E-05,0.00E+00,1.08E+00,6.18E-04,9,...........
,23393,467.88,1.07E+00,-1.06E-04,0.00E+00,1.07E+00,6.22E-04,9,...........
,23394,467.9,1.06E+00,-1.15E-04,0.00E+00,1.06E+00,6.12E-04,9,...........
,23395,467.92,1.05E+00,-1.23E-04,0.00E+00,1.05E+00,6.27E-04,9,...........
,23396,467.94,1.04E+00,-1.29E-04,0.00E+00,1.04E+00,6.12E-04,9,...........
,23397,467.96,1.03E+00,-1.35E-04,0.00E+00,1.03E+00,6.19E-04,9,...........
,23398,467.98,1.02E+00,-1.41E-04,0.00E+00,1.02E+00,6.08E-04,9,...........
,23399,468,1.01E+00,-1.46E-04,0.00E+00,1.01E+00,6.22E-04,9,...........
,23400,468.02,1.00E+00,-1.50E-04,0.00E+00,1.00E+00,6.09E-04,9,...........
,23401,468.04,9.91E-01,-1.54E-04,0.00E+00,9.90E-01,6.22E-04,9,...........
,23402,468.06,9.81E-01,-1.58E-04,0.00E+00,9.80E-01,6.19E-04,9,...........
,23403,468.08,9.71E-01,-1.63E-04,0.00E+00,9.70E-01,6.18E-04,9,...........
,23404,468.1,9.61E-01,-1.67E-04,0.00E+00,9.60E-01,6.12E-04,9,...........
,23405,468.12,9.51E-01,-1.71E-04,0.00E+00,9.50E-01,6.10E-04,9,...........
,23406,468.14,9.41E-01,-1.75E-04,0.00E+00,9.40E-01,6.16E-04,9,...........
,23407,468.16,9.31E-01,-1.79E-04,0.00E+00,9.30E-01,6.28E-04,9,...........
,23408,468.18,9.21E-01,-1.83E-04,0.00E+00,9.20E-01,6.12E-04,9,...........
,23409,468.2,9.11E-01,-1.87E-04,0.00E+00,9.10E-01,6.17E-04,9,...........
,23410,468.22,9.01E-01,-1.92E-04,0.00E+00,9.00E-01,6.25E-04,9,...........
,23411,468.24,8.91E-01,-1.97E-04,0.00E+00,8.90E-01,6.22E-04,9,...........
,23412,468.26,8.81E-01,-2.02E-04,0.00E+00,8.80E-01,6.10E-04,9,...........
,23413,468.28,8.71E-01,-2.07E-04,0.00E+00,8.70E-01,6.20E-04,9,...........
,23414,468.3,8.61E-01,-2.13E-04,0.00E+00,8.60E-01,6.17E-04,9,...........
,23415,468.32,8.51E-01,-2.19E-04,0.00E+00,8.50E-01,6.31E-04,9,...........
,23416,468.34,8.41E-01,-2.25E-04,0.00E+00,8.40E-01,6.15E-04,9,...........
,23417,468.36,8.31E-01,-2.32E-04,0.00E+00,8.30E-01,6.23E-04,9,...........
,23418,468.38,8.21E-01,-2.39E-04,0.00E+00,8.20E-01,6.19E-04,9,...........
,23419,468.4,8.11E-01,-2.47E-04,0.00E+00,8.10E-01,6.20E-04,9,...........
,23420,468.42,8.01E-01,-2.55E-04,0.00E+00,8.00E-01,6.15E-04,9,...........
,23421,468.44,7.91E-01,-2.64E-04,0.00E+00,7.90E-01,6.26E-04,9,...........
,23422,468.46,7.81E-01,-2.73E-04,0.00E+00,7.80E-01,6.28E-04,9,...........
,23423,468.48,7.71E-01,-2.83E-04,0.00E+00,7.70E-01,6.17E-04,9,...........
,23424,468.5,7.61E-01,-2.94E-04,0.00E+00,7.60E-01,6.11E-04,9,...........
,23425,468.52,7.51E-01,-3.06E-04,0.00E+00,7.50E-01,6.22E-04,9,...........
,23426,468.54,7.41E-01,-3.18E-04,0.00E+00,7.40E-01,6.12E-04,9,...........
,23427,468.56,7.31E-01,-3.31E-04,0.00E+00,7.30E-01,6.10E-04,9,...........
,23428,468.58,7.21E-01,-3.45E-04,0.00E+00,7.20E-01,6.14E-04,9,...........
,23429,468.6,7.11E-01,-3.60E-04,0.00E+00,7.10E-01,6.21E-04,9,...........
,23430,468.62,7.01E-01,-3.77E-04,0.00E+00,7.00E-01,6.26E-04,9,...........
,23431,468.64,6.91E-01,-3.95E-04,0.00E+00,6.90E-01,6.22E-04,9,...........
,23432,468.66,6.81E-01,-4.14E-04,0.00E+00,6.80E-01,6.02E-04,9,...........
,23433,468.68,6.71E-01,-4.35E-04,0.00E+00,6.70E-01,6.36E-04,9,...........
,23434,468.7,6.61E-01,-4.58E-04,0.00E+00,6.60E-01,6.17E-04,9,...........
,23435,468.72,6.51E-01,-4.82E-04,0.00E+00,6.50E-01,6.21E-04,9,...........
,23436,468.74,6.41E-01,-5.09E-04,0.00E+00,6.40E-01,6.17E-04,9,...........
,23437,468.76,6.31E-01,-5.37E-04,0.00E+00,6.30E-01,6.28E-04,9,...........
,23438,468.78,6.21E-01,-5.68E-04,0.00E+00,6.20E-01,6.24E-04,9,...........
,23439,468.8,6.11E-01,-6.00E-04,0.00E+00,6.10E-01,6.23E-04,9,...........
,23440,468.82,6.01E-01,-6.36E-04,0.00E+00,6.00E-01,6.08E-04,9,...........
,23441,468.84,5.91E-01,-6.73E-04,0.00E+00,5.90E-01,6.20E-04,9,...........
,23442,468.86,5.81E-01,-7.13E-04,0.00E+00,5.80E-01,6.15E-04,9,...........
,23443,468.88,5.71E-01,-7.56E-04,0.00E+00,5.70E-01,6.22E-04,9,...........
,23444,468.9,5.61E-01,-8.01E-04,0.00E+00,5.60E-01,6.20E-04,9,...........
,23445,468.92,5.51E-01,-8.47E-04,0.00E+00,5.50E-01,6.20E-04,9,...........
,23446,468.94,5.41E-01,-8.96E-04,0.00E+00,5.40E-01,6.15E-04,9,...........
,23447,468.96,5.31E-01,-9.46E-04,0.00E+00,5.30E-01,6.19E-04,9,...........
,23448,468.98,5.21E-01,-9.97E-04,0.00E+00,5.20E-01,6.16E-04,9,...........
,23449,469,5.11E-01,-1.05E-03,0.00E+00,5.10E-01,6.30E-04,9,...........
,23450,469.02,5.01E-01,-1.10E-03,0.00E+00,5.00E-01,6.01E-04,9,...........
,23451,469.04,4.91E-01,-1.15E-03,0.00E+00,4.90E-01,6.31E-04,9,...........
,23452,469.06,4.81E-01,-1.20E-03,0.00E+00,4.80E-01,6.17E-04,9,...........
,23453,469.08,4.71E-01,-1.25E-03,0.00E+00,4.70E-01,6.24E-04,9,...........
,23454,469.1,4.61E-01,-1.29E-03,0.00E+00,4.60E-01,6.17E-04,9,...........
,23455,469.12,4.51E-01,-1.33E-03,0.00E+00,4.50E-01,6.07E-04,9,...........
,23456,469.14,4.41E-01,-1.37E-03,0.00E+00,4.40E-01,6.24E-04,9,...........
,23457,469.16,4.31E-01,-1.40E-03,0.00E+00,4.30E-01,6.24E-04,9,...........
,23458,469.18,4.21E-01,-1.42E-03,0.00E+00,4.20E-01,6.26E-04,9,...........
,23459,469.2,4.11E-01,-1.44E-03,0.00E+00,4.10E-01,6.30E-04,9,...........
,23460,469.22,4.01E-01,-1.45E-03,0.00E+00,4.00E-01,6.15E-04,9,...........
,23461,469.24,3.91E-01,-1.45E-03,0.00E+00,3.90E-01,6.24E-04,9,...........
,23462,469.26,3.81E-01,-1.44E-03,0.00E+00,3.80E-01,6.17E-04,9,...........
,23463,469.28,3.71E-01,-1.42E-03,0.00E+00,3.70E-01,6.28E-04,9,...........
,23464,469.3,3.61E-01,-1.40E-03,0.00E+00,3.60E-01,6.20E-04,9,...........
,23465,469.32,3.51E-01,-1.37E-03,0.00E+00,3.50E-01,6.20E-04,9,...........
,23466,469.34,3.41E-01,-1.34E-03,0.00E+00,3.40E-01,6.22E-04,9,...........
,23467,469.36,3.31E-01,-1.30E-03,0.00E+00,3.30E-01,6.12E-04,9,...........
,23468,469.38,3.21E-01,-1.26E-03,0.00E+00,3.20E-01,6.17E-04,9,...........
,23469,469.4,3.11E-01,-1.21E-03,0.00E+00,3.10E-01,6.15E-04,9,...........
,23470,469.42,3.01E-01,-1.16E-03,0.00E+00,3.00E-01,6.20E-04,9,...........
,23471,469.44,2.91E-01,-1.12E-03,0.00E+00,2.90E-01,6.32E-04,9,...........
,23472,469.46,2.81E-01,-1.07E-03,0.00E+00,2.80E-01,6.20E-04,9,...........
,23473,469.48,2.71E-01,-1.01E-03,0.00E+00,2.70E-01,6.13E-04,9,...........
,23474,469.5,2.61E-01,-9.62E-04,0.00E+00,2.60E-01,6.16E-04,9,...........
,23475,469.52,2.51E-01,-9.09E-04,0.00E+00,2.50E-01,6.26E-04,9,...........
,23476,469.54,2.41E-01,-8.55E-04,0.00E+00,2.40E-01,6.18E-04,9,...........
,23477,469.56,2.31E-01,-8.00E-04,0.00E+00,2.30E-01,6.15E-04,9,...........
,23478,469.58,2.21E-01,-7.46E-04,0.00E+00,2.20E-01,6.12E-04,9,...........
,23479,469.6,2.11E-01,-6.95E-04,0.00E+00,2.10E-01,6.05E-04,9,...........
,23480,469.62,2.01E-01,-6.47E-04,0.00E+00,2.00E-01,6.18E-04,9,...........
,23481,469.64,1.91E-01,-6.04E-04,0.00E+00,1.90E-01,6.16E-04,9,...........
,23482,469.66,1.81E-01,-5.68E-04,0.00E+00,1.80E-01,6.17E-04,9,...........
,23483,469.68,1.71E-01,-5.37E-04,0.00E+00,1.70E-01,6.15E-04,9,...........
,23484,469.7,1.61E-01,-5.12E-04,0.00E+00,1.60E-01,6.30E-04,9,...........
,23485,469.72,1.51E-01,-4.92E-04,0.00E+00,1.50E-01,6.16E-04,9,...........
,23486,469.74,1.41E-01,-4.77E-04,0.00E+00,1.40E-01,6.10E-04,9,...........
,23487,469.76,1.31E-01,-4.66E-04,0.00E+00,1.30E-01,6.18E-04,9,...........
,23488,469.78,1.21E-01,-4.57E-04,0.00E+00,1.20E-01,6.30E-04,9,...........
,23489,469.8,1.11E-01,-4.53E-04,0.00E+00,1.10E-01,6.15E-04,9,...........
,23490,469.82,1.01E-01,-4.51E-04,0.00E+00,1.00E-01,6.17E-04,9,...........
,23491,469.84,9.08E-02,-4.53E-04,0.00E+00,9.00E-02,6.08E-04,9,...........
,23492,469.86,8.08E-02,-4.58E-04,0.00E+00,8.00E-02,6.24E-04,9,...........
,23493,469.88,7.08E-02,-4.65E-04,0.00E+00,7.00E-02,6.17E-04,9,...........
,23494,469.9,6.07E-02,-4.76E-04,0.00E+00,6.00E-02,6.23E-04,9,...........
,23495,469.92,5.08E-02,-4.92E-04,0.00E+00,5.00E-02,6.14E-04,9,...........
,23496,469.94,4.08E-02,-5.13E-04,0.00E+00,4.00E-02,6.08E-04,9,...........
,23497,469.96,3.07E-02,-5.43E-04,0.00E+00,3.00E-02,6.23E-04,9,...........
